ticker,fiscal_year,section,chunk_id,prompt_tokens,completion_tokens,total_tokens,latency_sec,n_nodes,n_relationships,status
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0001_bf502421,2882,12721,15603,106.674,43,14,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0015_7647fe53,2652,1472,4124,13.972,2,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0013_fc449e0a,2754,4369,7123,38.498,7,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0012_a1bba14a,2822,5118,7940,44.487,13,4,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0014_46f6c0e4,2619,5451,8070,48.108,8,9,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0016_c96fc417,2636,2954,5590,27.419,7,4,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0011_15713de9,2755,6893,9648,58.731,11,12,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0017_f05b1df9,2892,5257,8149,46.162,15,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0007_01c5f73f,2841,3844,6685,114.535,13,7,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0019_2d9f608e,2740,4424,7164,39.64,9,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0022_76344016,2518,4324,6842,37.924,15,14,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0024_8bd27b14,2852,2024,4876,19.236,4,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0021_b2a8f43d,2780,4380,7160,39.453,9,4,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0018_44e52b78,2777,7932,10709,69.354,18,6,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0020_a1fe2851,2821,5732,8553,52.701,11,6,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0023_ca1b5aea,2745,5512,8257,50.157,12,7,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0029_c1a5af08,2835,1846,4681,17.24,4,0,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0026_203cf8d3,2888,3972,6860,35.996,8,1,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0027_000982b0,2898,5084,7982,43.587,14,9,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0000_724745eb,2930,4650,7580,40.728,15,14,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0003_d2e77e4f,3322,3246,6568,29.419,13,0,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0001_6b62f74f,2806,5239,8045,45.926,15,14,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0028_526c7946,2848,6810,9658,59.467,18,5,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0002_1be7257f,2828,6009,8837,52.518,19,6,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0009_124baed1,2299,1102,3401,10.844,0,0,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0004_ac7e45c7,3533,6515,10048,58.761,19,5,ok
MPWR,2024,Item_1A,MPWR_2024_Item_1A_0025_f4b33e1c,2554,2247,4801,98.118,3,0,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0008_8c530cc0,2898,6376,9274,57.547,19,1,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0007_b6140bf4,2876,7269,10145,65.089,20,4,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0006_0b3797d6,3298,8396,11694,71.804,29,5,ok
MPWR,2024,Item_7,MPWR_2024_Item_7_0005_65fad79b,3182,9086,12268,78.456,21,11,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0003_cd393f79,2588,1124,3712,11.373,1,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0004_484cce7b,2495,1519,4014,15.236,7,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0005_d72509f9,2568,1705,4273,17.234,11,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0001_6b86dd41,2861,1806,4667,17.496,3,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0008_ca1d4545,2222,1619,3841,15.086,10,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0006_85b64c2a,2743,2910,5653,27.052,7,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0007_154dab9f,2875,1019,3894,28.806,1,0,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0000_fc36a581,2606,3508,6114,31.346,11,10,ok
MPWR,2025,Item_1,MPWR_2025_Item_1_0002_b49621a0,2792,1188,3980,33.494,3,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0003_da95fc5c,2819,3695,6514,32.979,6,1,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0000_d338a101,2901,6132,9033,52.09,22,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0004_041b255f,2764,5749,8513,51.059,7,6,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0001_4edd0c64,2905,7855,10760,68.1,29,5,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0006_0ebe6a08,2770,6768,9538,57.358,16,20,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0005_3dfaa81c,2868,7413,10281,64.202,14,13,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0008_07ae28d3,2907,4423,7330,39.617,6,4,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0009_0d52017e,2881,1602,4483,47.951,14,17,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0013_2119f30f,2778,2937,5715,26.983,6,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0010_36f71146,2834,5426,8260,47.445,11,10,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0011_8f721881,2762,5040,7802,44.734,7,4,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0014_72542276,2782,4618,7400,40.944,6,1,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0012_f534f0fa,2818,7269,10087,60.745,15,8,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0002_01238748,2868,17028,19896,140.296,48,46,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0015_08b750c8,2723,916,3639,47.76,9,8,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0018_d8ec9da1,2818,4156,6974,36.476,9,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0016_c4438f7e,2787,5285,8072,47.182,11,4,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0007_57e9c35c,2872,4249,7121,151.06,11,9,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0024_16cea088,2732,2490,5222,22.761,4,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0019_6b3016e2,2650,6665,9315,58.492,19,13,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0020_b458d373,2825,6192,9017,52.589,12,12,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0022_8a893a87,2812,1319,4131,39.053,14,12,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0025_6910c099,2554,2177,4731,20.122,3,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0021_bb588f40,2774,5457,8231,47.325,13,9,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0017_11f1d9e7,2815,9411,12226,79.681,18,19,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0029_ddd6dc41,3013,927,3940,19.76,10,9,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0023_eeeb33d1,2826,6818,9644,61.855,9,6,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0001_f5251bd8,2720,4257,6977,37.667,10,0,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0003_e3574f35,3705,1329,5034,29.827,19,4,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0026_101ca196,2916,8239,11155,68.612,40,1,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0000_15691eba,2888,7185,10073,63.654,20,19,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0006_3e74e851,3284,1102,4386,20.643,21,0,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0027_7ef1375d,2908,8849,11757,78.486,12,4,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0004_a2c4b395,3250,6745,9995,56.866,21,10,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0002_7e8a432e,2793,9744,12537,85.59,16,2,ok
MPWR,2025,Item_1A,MPWR_2025_Item_1A_0028_c71c9c9d,2842,12602,15444,106.799,28,35,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0008_5dc589f8,2720,5819,8539,49.736,19,18,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0007_22417627,3017,7183,10200,61.137,21,10,ok
MPWR,2025,Item_7,MPWR_2025_Item_7_0005_d8f125d5,3030,10306,13336,87.497,21,14,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0003_3791fcbd,2602,871,3473,9.093,1,0,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0000_5cdd6afb,2602,1211,3813,12.095,4,3,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0004_0ca2906d,2692,1395,4087,13.623,6,0,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0001_278fbd2b,2875,2593,5468,23.831,15,0,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0005_bc98d1b4,2717,2764,5481,26.37,14,0,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0007_f90e42d3,2720,3318,6038,29.622,14,0,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0006_b005e0c3,2797,3392,6189,30.909,9,8,ok
MPWR,2026,Item_1,MPWR_2026_Item_1_0002_b3c5d829,2700,1448,4148,42.498,15,14,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0004_7b6a543e,2596,2766,5362,24.683,5,8,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0003_f332ae7e,2795,4803,7598,43.144,15,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0007_d2c67df7,2776,3701,6477,31.969,8,5,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0006_706e162d,2684,5509,8193,47.383,12,12,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0005_ff7c1246,2860,5921,8781,52.258,10,4,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0008_740299e4,2859,3546,6405,31.478,11,9,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0001_7d140b6f,2868,8961,11829,75.163,32,7,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0009_5fc58fb2,2888,649,3537,31.444,6,5,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0010_97a07884,2857,703,3560,26.567,5,8,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0011_b408693a,2862,2383,5245,23.251,6,3,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0000_a52173f2,2901,12347,15248,103.867,31,16,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0015_c63fda1d,2801,398,3199,16.973,3,2,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0013_4b4ceaed,2784,4006,6790,35.508,11,6,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0014_315d2e7d,2811,3833,6644,34.221,6,2,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0012_016b75b7,2875,4685,7560,42.367,11,7,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0002_e6493dc4,2796,13519,16315,116.27,31,37,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0016_d092cd2a,2659,995,3654,32.892,8,8,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0018_45475149,2766,3493,6259,31.119,5,4,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0017_6aac7c5c,2776,5651,8427,52.228,12,7,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0021_9ff78f6d,2800,3928,6728,35.161,7,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0025_a107406d,2748,1720,4468,15.942,3,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0026_6643d3a3,2557,1951,4508,17.538,3,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0022_d781bd9e,2521,5310,7831,47.478,8,7,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0030_3a1d4be6,2813,1277,4090,11.836,4,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0023_62f715d0,2818,6094,8912,54.053,9,7,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0020_0abd7f9e,2843,7873,10716,68.17,12,6,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0024_2bc2344d,2675,1103,3778,55.786,10,11,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0031_3a8b0676,2375,3208,5583,28.919,5,9,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0028_d8545397,2878,6318,9196,55.602,18,13,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0027_82fc9fff,2917,6802,9719,59.047,11,9,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0001_e8733336,2792,3532,6324,31.057,8,0,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0002_b7257c61,2650,781,3431,30.05,9,8,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0000_57e236f7,2850,5772,8622,49.786,17,16,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0003_0f175f73,3698,2456,6154,22.287,18,0,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0004_49710c25,3364,5903,9267,52.056,18,6,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0008_7da1c6ff,2292,3962,6254,35.789,5,0,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0019_10a2277e,2807,7512,10319,155.327,15,22,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0006_12446760,3197,6308,9505,55.652,16,5,ok
MPWR,2026,Item_1A,MPWR_2026_Item_1A_0029_df3ce1f9,2821,12985,15806,107.839,37,30,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0005_6686a2fb,3069,7680,10749,66.804,24,6,ok
MPWR,2026,Item_7,MPWR_2026_Item_7_0007_c8315e87,2946,1613,4559,87.822,18,18,ok
