ticker,fiscal_year,section,chunk_id,prompt_tokens,completion_tokens,total_tokens,latency_sec,n_nodes,n_relationships,status
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0003_08d90efc,2911,4695,7606,39.805,12,8,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0011_4f096dfc,2707,2219,4926,25.225,15,26,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0013_b081887a,2832,944,3776,15.407,9,8,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0001_c374246e,2845,7216,10061,58.168,30,27,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0012_36c9a9f5,2746,1893,4639,27.703,20,17,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0016_65d18774,2821,294,3115,5.181,3,2,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0010_86143e50,2821,2815,5636,39.535,28,31,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0006_8c842a4c,2763,7318,10081,60.582,11,14,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0015_055787e8,2689,1433,4122,19.21,13,13,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0018_06d9f6bd,2525,1343,3868,18.451,14,13,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0007_e234b66e,2890,3297,6187,60.464,25,37,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0014_283b03ee,2784,5461,8245,45.939,8,2,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0024_c191ce70,2682,1063,3745,13.07,9,11,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0023_c00f52aa,2794,1459,4253,17.917,14,13,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0022_1ad40428,2856,1749,4605,20.42,18,17,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0017_90dce9ea,2541,4835,7376,38.784,7,4,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0020_285317da,2866,2114,4980,28.335,23,20,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0019_af79d3d6,2752,2575,5327,42.504,18,30,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0028_8b8fd778,2549,795,3344,9.104,8,7,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0027_ab2d2863,2848,1236,4084,15.591,13,12,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0032_1ebf1aa7,2789,902,3691,7.988,9,9,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0030_7a8e8cab,2611,1265,3876,15.171,10,13,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0031_806c6a52,2761,1034,3795,10.244,9,10,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0021_605252e2,2723,5723,8446,45.227,22,1,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0029_803a9fb0,2756,2430,5186,21.438,8,0,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0026_ae1336cb,2866,1762,4628,25.368,15,19,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0033_c6e92983,2571,884,3455,13.204,8,9,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0036_40f9ffc6,2774,1095,3869,11.193,9,11,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0034_16313b8b,2659,1174,3833,17.866,11,11,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0035_e793c416,2694,1294,3988,18.657,11,14,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0038_3a89119c,2854,3389,6243,28.818,6,1,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0040_641d1576,2754,835,3589,24.395,10,9,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0039_78ae1695,2716,1410,4126,34.731,11,18,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0002_e1d58e29,2511,1469,3980,21.575,11,18,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0037_da1a5500,2797,5787,8584,49.598,8,6,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0004_8053d389,2852,1439,4291,22.435,16,15,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0000_d8e4dca2,2917,2110,5027,45.849,22,21,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0003_1586625f,2659,3553,6212,28.95,12,6,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0006_09775cb7,2773,2246,5019,26.735,23,26,ok
MRVL,2024,Item_1A,MRVL_2024_Item_1A_0025_59cc1437,2860,13083,15943,104.279,33,42,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0011_f84b6a1c,2918,989,3907,14.938,9,0,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0001_8a187f54,2986,1805,4791,71.813,24,15,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0007_f99a3b02,3099,4580,7679,38.663,21,4,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0008_e3b0d27d,3354,2065,5419,34.043,23,22,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0009_c578a4f0,3191,1748,4939,39.026,16,20,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0014_afdba159,2494,656,3150,8.137,8,6,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0013_3df1aed4,2773,1403,4176,39.845,16,15,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0010_8ecc94c4,3136,7752,10888,66.311,14,1,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0005_53dc60f1,2814,3847,6661,101.714,32,49,ok
MRVL,2024,Item_7,MRVL_2024_Item_7_0012_c66fc2a5,2939,8051,10990,65.959,23,9,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0005_ec3a6670,2585,693,3278,10.042,7,6,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0006_81be4be6,2637,684,3321,12.608,8,7,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0009_0f725d30,2747,144,2891,2.937,2,1,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0002_8d67c3af,2768,2644,5412,23.547,12,0,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0004_3e12af9e,2563,2660,5223,24.061,5,0,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0003_0cc8b087,2695,1824,4519,25.525,20,19,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0000_e1f8e147,2754,3645,6399,31.361,18,17,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0012_1d3be5ed,2611,816,3427,8.198,1,0,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0011_5981269d,2698,1771,4469,15.601,5,4,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0001_bba9c9c4,2861,5939,8800,48.768,28,27,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0008_1a76880b,2665,2368,5033,45.967,25,0,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0007_beba2fd6,2629,2397,5026,57.201,26,24,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0000_b24e8069,2877,1863,4740,41.194,18,17,ok
MRVL,2025,Item_1,MRVL_2025_Item_1_0010_06354ee1,2638,1885,4523,51.991,23,22,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0003_e56915c6,2782,4355,7137,37.646,9,7,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0002_f26638c0,2578,5140,7718,44.776,5,1,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0005_0b66e313,2667,4437,7104,38.754,14,14,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0006_c31a02b9,2803,1492,4295,41.359,11,18,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0004_baa55569,2859,7266,10125,60.896,27,22,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0001_5a698e54,2795,9688,12483,79.7,26,28,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0010_a3988430,2711,4959,7670,42.741,11,6,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0014_3fd25b04,2716,2726,5442,24.399,5,4,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0008_4512903c,2830,2074,4904,68.864,18,20,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0015_742dbc08,2687,1915,4602,16.95,3,0,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0012_bd9029c1,2835,1305,4140,39.19,11,13,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0009_251bd699,2819,8411,11230,70.779,25,30,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0011_9b225852,2727,1879,4606,52.949,20,15,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0007_b1e7010d,2736,9888,12624,82.109,35,14,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0013_4ad855e3,2859,6264,9123,52.136,9,8,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0022_de4f6803,2806,736,3542,13.287,8,7,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0021_5ab3a851,2848,876,3724,15.821,7,9,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0017_c43429c6,2819,1787,4606,31.189,13,19,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0024_f5b02c52,2884,952,3836,19.784,7,11,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0026_6b8cfcbd,2823,1310,4133,25.045,10,15,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0018_0d4d4659,2717,6674,9391,56.446,14,5,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0025_863a709d,2800,1432,4232,29.995,14,14,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0023_05ecda40,2852,4299,7151,36.772,9,8,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0020_40243fa1,2908,6671,9579,54.864,23,4,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0016_c8f21c8a,2803,9060,11863,76.664,15,3,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0030_29c8aac7,2613,1086,3699,22.927,9,12,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0027_ddd45278,2848,1495,4343,41.709,13,17,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0029_ba4ed787,2717,4203,6920,36.392,7,5,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0019_d653c62b,2876,4605,7481,94.914,31,51,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0034_3151c960,2821,1197,4018,20.567,10,13,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0033_de0d52c9,2491,3165,5656,27.541,10,7,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0035_3e091bc4,2859,1273,4132,17.616,12,12,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0039_f0db4906,2237,409,2646,4.267,0,0,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0028_98776eee,2684,2190,4874,52.335,23,21,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0031_3221feeb,2686,5540,8226,48.884,10,5,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0032_0e6c5d99,2853,5308,8161,45.439,11,9,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0038_8a4c5eaa,2941,1630,4571,14.333,7,0,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0036_83c31526,2919,4525,7444,39.035,8,1,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0003_e5218bca,2775,2478,5253,22.45,7,0,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0002_25c51056,2872,1262,4134,29.663,14,13,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0000_307fdbbc,2841,1881,4722,41.47,16,19,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0004_8aff4f9f,2855,4413,7268,37.628,16,2,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0001_ef33076c,2876,6519,9395,54.554,14,4,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0006_08441ea9,2776,4413,7189,38.303,18,0,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0008_6fc7b143,3300,2181,5481,36.002,23,23,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0013_74419fcc,2267,336,2603,5.795,4,3,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0007_2f447d28,3194,5963,9157,48.962,14,14,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0010_051fd1a2,2987,5015,8002,43.069,17,0,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0009_2f0988b8,2974,2202,5176,47.935,23,22,ok
MRVL,2025,Item_1A,MRVL_2025_Item_1A_0037_46906cef,2771,2842,5613,111.041,20,36,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0012_634de1a7,2957,4551,7508,39.082,4,3,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0005_8ff255d2,2816,3318,6134,117.212,33,39,ok
MRVL,2025,Item_7,MRVL_2025_Item_7_0011_3ffdcefd,2969,16788,19757,137.169,25,26,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0007_0798b366,2677,2850,5527,25.839,3,0,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0001_6ab849c5,2862,777,3639,32.747,8,3,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0004_893342a7,2678,1082,3760,34.287,10,0,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0000_f921a7da,2744,4247,6991,36.174,21,17,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0009_e64307ef,2633,175,2808,5.604,3,0,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0011_019b7fa1,2731,1791,4522,16.645,4,3,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0002_a4540ba1,2784,6613,9397,53.925,25,22,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0003_4df3f112,2676,1785,4461,60.033,18,16,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0008_9112a92e,2635,4003,6638,34.665,17,0,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0012_45607836,2450,843,3293,26.735,9,8,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0006_82b74fd5,2653,1196,3849,67.933,13,0,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0010_a912f071,2700,2228,4928,59.878,24,0,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0003_d21d43d4,2775,4275,7050,35.657,9,7,ok
MRVL,2026,Item_1,MRVL_2026_Item_1_0005_029db5fa,2725,2796,5521,102.315,30,27,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0000_737fc54e,2844,6881,9725,58.302,23,13,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0002_ea18a0ae,2720,1743,4463,66.617,13,16,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0005_2e4099a0,2629,1639,4268,62.971,13,16,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0004_5d3b9a1d,2810,2097,4907,71.593,20,23,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0007_f67fce15,2771,6433,9204,55.098,11,7,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0001_6a22a37d,2855,12335,15190,99.232,35,31,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0006_433caabe,2810,1713,4523,75.899,16,16,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0014_7fd99e37,2802,4680,7482,40.969,7,9,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0009_2cee2f9c,2894,10277,13171,83.727,25,30,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0013_1f5ac1d7,2835,6458,9293,54.544,15,11,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0010_67d60e33,2621,2409,5030,79.628,26,25,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0016_9d71d5ef,2807,1690,4497,15.969,3,2,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0011_9712f40d,2813,1947,4760,80.45,15,23,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0015_0eb96be7,2772,1302,4074,46.428,12,12,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0017_cb86b8c3,2594,3130,5724,26.776,6,1,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0012_64e841c9,2856,2736,5592,85.417,28,27,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0008_e6f476d3,2838,3541,6379,142.983,28,38,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0018_7dfbcaf8,2607,1553,4160,38.031,16,15,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0021_3f4de5c8,2840,1920,4760,53.564,17,19,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0020_cef6c29a,2834,7531,10365,63.15,19,21,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0023_27be14ac,2912,6309,9221,53.318,16,12,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0025_ca53af8e,2535,1206,3741,38.962,13,13,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0024_b400410d,2526,1931,4457,60.881,18,17,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0019_8b49205a,2860,10171,13031,88.712,27,33,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0022_4a5d1aeb,2875,2350,5225,79.21,24,23,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0027_98f28e86,2895,1306,4201,42.888,13,12,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0028_28d8f086,2926,6365,9291,53.637,17,6,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0033_44b10fef,2811,5149,7960,42.124,13,15,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0026_ff711a4e,2810,1724,4534,91.043,15,17,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0032_fc8a9167,2817,1531,4348,54.157,13,14,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0031_2a27bc9e,2828,1008,3836,67.079,10,9,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0035_e356b43a,2804,743,3547,26.012,6,8,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0030_07f5599c,2776,1901,4677,72.382,18,21,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0029_182378b2,2912,10136,13048,86.432,18,17,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0041_f006fa59,2908,1608,4516,14.708,10,1,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0042_e942e031,2321,874,3195,8.711,1,0,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0036_6efa57a4,2673,4122,6795,36.328,5,0,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0040_1952aaa6,2848,2818,5666,24.615,3,0,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0034_3c753994,2590,1986,4576,71.274,17,21,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0037_4af36985,2808,1614,4422,34.603,14,17,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0038_b82bda09,2879,3014,5893,29.548,5,0,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0003_64ed754a,2563,2016,4579,18.285,2,0,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0004_4bff1413,2668,799,3467,29.904,9,8,ok
MRVL,2026,Item_1A,MRVL_2026_Item_1A_0039_22bea9be,2814,7598,10412,67.876,13,6,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0006_0d4f8a42,2819,4510,7329,39.484,24,0,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0005_5b1ba5ab,2853,1329,4182,46.144,17,11,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0001_d5e43768,2843,8675,11518,72.354,16,9,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0000_04396f49,2926,10770,13696,88.715,21,31,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0010_a98a1059,3151,5149,8300,45.411,15,2,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0007_e4dbf26d,2776,8891,11667,75.66,18,0,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0002_4131183e,2979,3167,6146,106.066,31,36,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0015_cf6e6298,2267,336,2603,14.062,4,3,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0008_906a7209,3222,2384,5606,83.243,24,26,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0011_0168fcc8,3009,1907,4916,67.318,21,20,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0012_88fd50b0,2973,1734,4707,64.697,22,9,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0009_72ce87cd,3352,2172,5524,93.839,21,22,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0014_dcd4c104,2871,6679,9550,56.287,20,2,ok
MRVL,2026,Item_7,MRVL_2026_Item_7_0013_1cda3ad9,2981,5010,7991,193.999,42,43,ok
