ticker,fiscal_year,section,chunk_id,prompt_tokens,completion_tokens,total_tokens,latency_sec,n_nodes,n_relationships,status
INTC,2024,Item_1A,INTC_2024_Item_1A_0026_4a58afdb,2802,5773,8575,64.081,13,13,ok
INTC,2024,Item_7,INTC_2024_Item_7_0004_63451c7a,2901,4899,7800,41.089,20,17,ok
INTC,2024,Item_7,INTC_2024_Item_7_0002_7c82ed88,2966,7242,10208,51.938,23,19,ok
INTC,2024,Item_7,INTC_2024_Item_7_0008_57402d3f,2928,4479,7407,29.509,18,17,ok
INTC,2024,Item_7,INTC_2024_Item_7_0007_4d9c78c5,2869,5675,8544,44.935,17,7,ok
INTC,2024,Item_7,INTC_2024_Item_7_0003_3a3a4525,2860,10579,13439,73.763,30,34,ok
INTC,2024,Item_7,INTC_2024_Item_7_0005_d449d027,3027,10151,13178,69.464,30,27,ok
INTC,2024,Item_7,INTC_2024_Item_7_0006_26106715,2828,10355,13183,73.586,23,24,ok
INTC,2024,Item_7,INTC_2024_Item_7_0010_3742bdd2,2986,6338,9324,44.673,10,11,ok
INTC,2024,Item_7,INTC_2024_Item_7_0013_f046838a,3382,4079,7461,38.931,7,9,ok
INTC,2024,Item_7,INTC_2024_Item_7_0009_2d5f3afe,3126,12465,15591,80.721,40,35,ok
INTC,2024,Item_7,INTC_2024_Item_7_0012_b8db0489,2927,8178,11105,66.423,11,11,ok
INTC,2024,Item_7,INTC_2024_Item_7_0011_0681e088,3033,9758,12791,75.338,26,28,ok
INTC,2024,Item_7,INTC_2024_Item_7_0021_fafff0f6,2946,4836,7782,35.917,15,1,ok
INTC,2024,Item_7,INTC_2024_Item_7_0019_5634d85b,3036,5797,8833,40.005,20,18,ok
INTC,2024,Item_7,INTC_2024_Item_7_0016_d8cbdb4c,3172,6446,9618,79.811,13,7,ok
INTC,2024,Item_7,INTC_2024_Item_7_0018_75de6e9c,2781,7074,9855,70.272,21,21,ok
INTC,2024,Item_7,INTC_2024_Item_7_0020_525b9144,3081,9255,12336,60.333,17,26,ok
INTC,2024,Item_7,INTC_2024_Item_7_0015_575e5365,2980,14146,17126,103.308,37,38,ok
INTC,2024,Item_7,INTC_2024_Item_7_0022_bfa28336,2678,3231,5909,26.885,6,1,ok
INTC,2024,Item_7,INTC_2024_Item_7_0014_e766ac95,2978,10707,13685,116.586,31,34,ok
INTC,2024,Item_7,INTC_2024_Item_7_0024_248d1543,2386,3713,6099,27.595,6,7,ok
INTC,2024,Item_7,INTC_2024_Item_7_0017_654d09ce,3178,12135,15313,121.437,24,21,ok
INTC,2024,Item_7,INTC_2024_Item_7_0023_5822fed4,2763,7229,9992,53.555,16,18,ok
INTC,2024,Item_7,INTC_2024_Item_7_0025_0cdc7b7c,3557,9211,12768,85.273,25,23,ok
INTC,2025,Item_1,INTC_2025_Item_1_0001_01b4d21e,2706,1788,4494,13.772,8,0,ok
INTC,2025,Item_1,INTC_2025_Item_1_0002_ba6af228,2750,2374,5124,17.926,14,13,ok
INTC,2025,Item_1,INTC_2025_Item_1_0000_22438b0f,2744,1569,4313,25.536,6,3,ok
INTC,2025,Item_1,INTC_2025_Item_1_0004_c5a12b11,2732,4221,6953,40.392,19,18,ok
INTC,2025,Item_1,INTC_2025_Item_1_0006_6c32ffb2,2795,3837,6632,42.331,13,8,ok
INTC,2025,Item_1,INTC_2025_Item_1_0003_707a268b,2688,3694,6382,43.597,14,13,ok
INTC,2025,Item_1,INTC_2025_Item_1_0009_d132a876,2749,5048,7797,32.921,16,14,ok
INTC,2025,Item_1,INTC_2025_Item_1_0007_1d4a96e6,2852,5822,8674,51.546,16,20,ok
INTC,2025,Item_1,INTC_2025_Item_1_0012_35c6c6f0,2696,920,3616,14.687,2,1,ok
INTC,2025,Item_1,INTC_2025_Item_1_0005_04b2db73,2750,2456,5206,61.299,4,3,ok
INTC,2025,Item_1,INTC_2025_Item_1_0008_33a03f9d,2725,6389,9114,47.943,19,18,ok
INTC,2025,Item_1,INTC_2025_Item_1_0013_4014ee6d,2686,2205,4891,23.33,3,2,ok
INTC,2025,Item_1,INTC_2025_Item_1_0010_5c90fb55,2591,3012,5603,41.943,17,15,ok
INTC,2025,Item_1,INTC_2025_Item_1_0011_b8759c99,2768,3822,6590,31.283,11,10,ok
INTC,2025,Item_1,INTC_2025_Item_1_0015_d5726565,2744,3012,5756,28.666,3,2,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0003_03dcd74b,2808,4408,7216,30.963,14,14,ok
INTC,2025,Item_1,INTC_2025_Item_1_0014_bd0e2c7b,2610,1889,4499,54.183,1,0,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0000_ac3a3dbc,2753,5844,8597,53.571,8,3,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0004_5c930848,2669,5923,8592,46.509,14,9,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0002_ea7515f7,2493,5607,8100,60.441,13,7,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0006_cae5f0f1,2745,4563,7308,51.554,14,10,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0005_09499ac8,2743,6361,9104,60.084,15,15,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0001_65932be2,2722,7842,10564,74.672,20,12,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0012_fd8f7cd9,2864,3562,6426,34.905,7,4,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0008_80e72e45,2877,6595,9472,67.509,13,13,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0014_1f7d2816,2864,3867,6731,37.18,9,9,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0007_42fef1f5,2739,7632,10371,76.507,18,18,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0013_53c99d4c,2847,4721,7568,50.906,10,8,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0015_1b65f4a2,2653,2870,5523,26.071,2,0,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0011_d28f4e6a,2866,7523,10389,72.955,32,21,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0010_8b056256,2758,8330,11088,87.163,27,23,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0019_2fb27775,2843,2031,4874,24.794,4,3,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0016_fabe7fd0,2768,2844,5612,42.308,4,3,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0009_2597e66b,2817,10102,12919,104.99,23,22,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0022_e1a24254,2691,2190,4881,27.631,8,11,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0020_9a5af62a,2881,4850,7731,39.376,8,14,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0017_58ae9a02,2664,6349,9013,67.837,15,13,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0018_31b9fc55,2846,7090,9936,78.757,12,1,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0025_eae42e03,2615,5839,8454,49.166,14,5,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0023_df0c2fc3,2770,6034,8804,57.782,9,2,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0026_05acce3a,2824,4288,7112,37.65,8,7,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0021_48384747,2828,6003,8831,82.815,11,3,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0024_392fe1e8,2882,3746,6628,68.225,7,1,ok
INTC,2025,Item_7,INTC_2025_Item_7_0004_ea005db5,2845,1884,4729,19.216,5,4,ok
INTC,2025,Item_1A,INTC_2025_Item_1A_0027_cee3a9d5,2405,2827,5232,62.585,5,3,ok
INTC,2025,Item_7,INTC_2025_Item_7_0000_d16d1424,2856,8090,10946,75.842,22,14,ok
INTC,2025,Item_7,INTC_2025_Item_7_0005_5c1a235d,2581,3164,5745,49.725,13,12,ok
INTC,2025,Item_7,INTC_2025_Item_7_0003_878f7d25,2911,7238,10149,62.895,17,16,ok
INTC,2025,Item_7,INTC_2025_Item_7_0002_f7953bfd,2919,7433,10352,64.258,21,22,ok
INTC,2025,Item_7,INTC_2025_Item_7_0006_abea95dd,3430,6933,10363,63.612,24,25,ok
INTC,2025,Item_7,INTC_2025_Item_7_0008_9e965b3d,2948,5563,8511,55.507,12,11,ok
INTC,2025,Item_7,INTC_2025_Item_7_0007_d11026fc,3101,9280,12381,73.867,39,36,ok
INTC,2025,Item_7,INTC_2025_Item_7_0011_938c6e10,3213,3249,6462,42.321,15,12,ok
INTC,2025,Item_7,INTC_2025_Item_7_0009_ecc1a389,2870,5807,8677,61.036,17,20,ok
INTC,2025,Item_7,INTC_2025_Item_7_0001_3d09dc7f,2937,12229,15166,134.161,20,22,ok
INTC,2025,Item_7,INTC_2025_Item_7_0013_1869b003,3109,3760,6869,51.096,15,10,ok
INTC,2025,Item_7,INTC_2025_Item_7_0010_325410df,3124,8031,11155,78.535,29,25,ok
INTC,2025,Item_7,INTC_2025_Item_7_0012_9777af13,3547,7446,10993,78.523,15,23,ok
INTC,2025,Item_7,INTC_2025_Item_7_0015_76c58b1a,3139,5967,9106,52.003,22,5,ok
INTC,2025,Item_7,INTC_2025_Item_7_0017_aba90ffb,2802,4651,7453,46.692,18,1,ok
INTC,2025,Item_7,INTC_2025_Item_7_0020_69187300,2883,4749,7632,46.971,8,1,ok
INTC,2025,Item_7,INTC_2025_Item_7_0018_d0f3e877,3045,6186,9231,69.356,17,6,ok
INTC,2025,Item_7,INTC_2025_Item_7_0014_d59f5b53,3119,7976,11095,108.881,22,27,ok
INTC,2025,Item_7,INTC_2025_Item_7_0016_775a205b,2854,8550,11404,101.77,24,27,ok
INTC,2025,Item_7,INTC_2025_Item_7_0019_8a095e5c,2840,8368,11208,77.789,24,13,ok
INTC,2026,Item_1,INTC_2026_Item_1_0000_ee1b4252,2745,1311,4056,16.143,3,2,ok
INTC,2026,Item_1,INTC_2026_Item_1_0001_09c1221e,2714,2562,5276,41.249,2,1,ok
INTC,2026,Item_1,INTC_2026_Item_1_0007_f3f3671c,2732,3464,6196,41.822,13,5,ok
INTC,2026,Item_1,INTC_2026_Item_1_0003_6de8c068,2660,2140,4800,42.046,4,3,ok
INTC,2026,Item_1,INTC_2026_Item_1_0002_ed840c4e,2721,2329,5050,43.006,9,8,ok
INTC,2026,Item_1,INTC_2026_Item_1_0005_f5ba2220,2603,4052,6655,54.583,14,12,ok
INTC,2026,Item_1,INTC_2026_Item_1_0008_c74f560f,2691,4441,7132,42.86,19,5,ok
INTC,2026,Item_1,INTC_2026_Item_1_0006_d0f653da,2766,6196,8962,59.435,24,22,ok
INTC,2026,Item_1,INTC_2026_Item_1_0013_cb483288,2672,2497,5169,23.595,7,6,ok
INTC,2026,Item_1,INTC_2026_Item_1_0004_c01224f1,2595,6411,9006,79.828,13,15,ok
INTC,2026,Item_1,INTC_2026_Item_1_0011_4307b8ad,2738,3963,6701,48.352,15,19,ok
INTC,2026,Item_1,INTC_2026_Item_1_0009_eb23a70c,2797,4708,7505,66.258,8,7,ok
INTC,2026,Item_1,INTC_2026_Item_1_0010_4bfc9726,2839,6503,9342,66.066,17,16,ok
INTC,2026,Item_1,INTC_2026_Item_1_0012_75eaf984,2765,5582,8347,66.762,15,14,ok
INTC,2026,Item_1,INTC_2026_Item_1_0018_f6822532,2723,1986,4709,19.563,8,6,ok
INTC,2026,Item_1,INTC_2026_Item_1_0015_adfe2316,2794,4610,7404,59.406,16,15,ok
INTC,2026,Item_1,INTC_2026_Item_1_0014_5d25166d,2693,5196,7889,67.374,10,9,ok
INTC,2026,Item_1,INTC_2026_Item_1_0019_4bcb2e09,2724,1509,4233,21.918,4,3,ok
INTC,2026,Item_1,INTC_2026_Item_1_0021_458362f5,2563,972,3535,32.848,0,0,ok
INTC,2026,Item_1,INTC_2026_Item_1_0022_10f4b081,2517,1268,3785,35.216,6,5,ok
INTC,2026,Item_1,INTC_2026_Item_1_0020_61e4ff45,2723,1307,4030,40.423,2,1,ok
INTC,2026,Item_1,INTC_2026_Item_1_0017_277e4e1d,2663,4649,7312,76.38,9,8,ok
INTC,2026,Item_1,INTC_2026_Item_1_0016_327ea01c,2812,8560,11372,84.508,28,29,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0004_b1c3a536,2446,2389,4835,35.36,3,3,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0001_7d386648,2579,5909,8488,60.217,12,4,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0000_268148d2,2783,6661,9444,78.498,15,11,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0002_066bd50c,2644,5870,8514,71.688,22,15,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0005_46d4d921,2873,5448,8321,66.798,22,18,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0006_820d3c64,2897,4829,7726,75.41,19,11,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0007_7a211a24,2855,6589,9444,73.475,14,11,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0003_0f9e5403,2869,8107,10976,96.994,30,24,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0009_62981485,2892,8606,11498,79.578,17,18,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0011_8eebb885,2772,6785,9557,67.536,25,18,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0013_4b0422d5,2821,4543,7364,44.097,15,3,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0014_753689d7,2860,4074,6934,40.235,16,15,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0008_662b7d4d,2815,7167,9982,99.342,12,7,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0015_29b1320b,2730,3851,6581,44.424,7,5,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0010_b8c3036e,2791,8331,11122,89.803,20,3,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0012_340bf7e0,2811,8717,11528,78.151,33,24,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0016_67f4a294,2746,3098,5844,36.233,3,2,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0017_fff2a618,2668,2338,5006,39.782,4,0,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0020_b8da55aa,2571,2883,5454,48.979,6,3,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0018_5daa1268,2703,4005,6708,60.758,5,4,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0019_c4cd1608,2887,6908,9795,76.178,9,5,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0022_be43a138,2866,4497,7363,71.277,7,2,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0023_19271733,2879,6657,9536,66.597,13,7,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0025_dd92f4ad,2852,5532,8384,64.024,11,4,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0024_27c7f208,2769,8003,10772,70.916,21,16,ok
INTC,2026,Item_1A,INTC_2026_Item_1A_0021_b16618c8,2854,6000,8854,92.254,15,1,ok
INTC,2026,Item_7,INTC_2026_Item_7_0000_3c580005,3001,5234,8235,75.429,12,14,ok
INTC,2026,Item_7,INTC_2026_Item_7_0001_b1db7293,3031,5492,8523,73.368,14,15,ok
INTC,2026,Item_7,INTC_2026_Item_7_0003_657be427,2884,5753,8637,73.295,21,20,ok
INTC,2026,Item_7,INTC_2026_Item_7_0006_537e71a4,3108,4390,7498,59.242,20,10,ok
INTC,2026,Item_7,INTC_2026_Item_7_0004_e8790cb8,2919,8032,10951,96.858,16,9,ok
INTC,2026,Item_7,INTC_2026_Item_7_0005_b363106d,3062,9087,12149,85.828,27,25,ok
INTC,2026,Item_7,INTC_2026_Item_7_0009_dff1e076,3290,4019,7309,58.984,4,7,ok
INTC,2026,Item_7,INTC_2026_Item_7_0002_1bf2f0c3,2951,10552,13503,124.599,26,19,ok
INTC,2026,Item_7,INTC_2026_Item_7_0008_c25889d2,2906,6613,9519,81.175,10,11,ok
INTC,2026,Item_7,INTC_2026_Item_7_0007_62b94998,3089,10243,13332,123.94,18,18,ok
INTC,2026,Item_7,INTC_2026_Item_7_0014_ea9d3057,3154,2575,5729,40.649,7,0,ok
INTC,2026,Item_7,INTC_2026_Item_7_0011_8d109989,3222,7347,10569,86.487,19,16,ok
INTC,2026,Item_7,INTC_2026_Item_7_0016_e8991384,2979,4236,7215,44.249,4,3,ok
INTC,2026,Item_7,INTC_2026_Item_7_0015_d45d810d,2925,6448,9373,73.796,15,1,ok
INTC,2026,Item_7,INTC_2026_Item_7_0018_db5f2bf2,2910,3475,6385,41.421,11,4,ok
INTC,2026,Item_7,INTC_2026_Item_7_0010_40261e0c,3053,10502,13555,119.69,21,27,ok
INTC,2026,Item_7,INTC_2026_Item_7_0013_6f13571f,3084,9877,12961,96.729,23,25,ok
INTC,2026,Item_7,INTC_2026_Item_7_0012_30e5b04a,3113,9458,12571,107.606,22,27,ok
INTC,2026,Item_7,INTC_2026_Item_7_0023_d9e65336,2365,574,2939,15.189,0,0,ok
INTC,2026,Item_7,INTC_2026_Item_7_0017_86b90f80,3013,5499,8512,73.018,28,27,ok
INTC,2026,Item_7,INTC_2026_Item_7_0021_79bd6155,2830,4058,6888,41.929,11,10,ok
INTC,2026,Item_7,INTC_2026_Item_7_0020_3d0f9f2d,2733,4628,7361,71.474,6,0,ok
INTC,2026,Item_7,INTC_2026_Item_7_0022_f931f530,2917,5095,8012,51.251,12,13,ok
INTC,2026,Item_7,INTC_2026_Item_7_0019_6e1adb01,2760,5921,8681,94.615,11,1,ok
